symbol,dll,export,lib
CoFreeUnusedLibraries,ole32.dll,CoFreeUnusedLibraries,Ole32.Lib
CoFreeUnusedLibrariesEx,ole32.dll,CoFreeUnusedLibrariesEx,Ole32.Lib
CoGetApartmentID,ole32.dll,CoGetApartmentID,Ole32.Lib
CoGetApartmentType,ole32.dll,CoGetApartmentType,Ole32.Lib
CoGetCallContext,ole32.dll,CoGetCallContext,Ole32.Lib
CoGetCallerTID,ole32.dll,CoGetCallerTID,Ole32.Lib
CoGetCancelObject,ole32.dll,CoGetCancelObject,Ole32.Lib
CoGetClassObject,ole32.dll,CoGetClassObject,Ole32.Lib
CoGetClassObjectFromURL,urlmon.dll,CoGetClassObjectFromURL,Urlmon.Lib
CoGetClassVersion,ole32.dll,CoGetClassVersion,Ole32.Lib
CoGetComCatalog,ole32.dll,CoGetComCatalog,Ole32.Lib
CoGetContextToken,ole32.dll,CoGetContextToken,Ole32.Lib
CoGetCurrentLogicalThreadId,ole32.dll,CoGetCurrentLogicalThreadId,Ole32.Lib
CoGetCurrentProcess,ole32.dll,CoGetCurrentProcess,Ole32.Lib
CoGetDefaultContext,ole32.dll,CoGetDefaultContext,Ole32.Lib
CoGetInstanceFromFile,ole32.dll,CoGetInstanceFromFile,Ole32.Lib
CoGetInstanceFromIStorage,ole32.dll,CoGetInstanceFromIStorage,Ole32.Lib
CoGetInterceptor,ole32.dll,CoGetInterceptor,Ole32.Lib
CoGetInterceptorFromTypeInfo,ole32.dll,CoGetInterceptorFromTypeInfo,Ole32.Lib
CoGetInterfaceAndReleaseStream,ole32.dll,CoGetInterfaceAndReleaseStream,Ole32.Lib
CoGetMalloc,ole32.dll,CoGetMalloc,Ole32.Lib
CoGetMarshalSizeMax,ole32.dll,CoGetMarshalSizeMax,Ole32.Lib
CoGetObject,ole32.dll,CoGetObject,Ole32.Lib
CoGetObjectContext,ole32.dll,CoGetObjectContext,Ole32.Lib
CoGetPSClsid,ole32.dll,CoGetPSClsid,Ole32.Lib
CoGetProcessIdentifier,ole32.dll,CoGetProcessIdentifier,Ole32.Lib
CoGetStandardMarshal,ole32.dll,CoGetStandardMarshal,Ole32.Lib
CoGetStdMarshalEx,ole32.dll,CoGetStdMarshalEx,Ole32.Lib
CoGetSystemSecurityPermissions,ole32.dll,CoGetSystemSecurityPermissions,Ole32.Lib
CoGetTreatAsClass,ole32.dll,CoGetTreatAsClass,Ole32.Lib
CoHandlePriorityEventsFromMessagePump,ole32.dll,CoHandlePriorityEventsFromMessagePump,Ole32.Lib
CoImpersonateClient,ole32.dll,CoImpersonateClient,Ole32.Lib
CoIncrementMTAUsage,ole32.dll,CoIncrementMTAUsage,Ole32.Lib
CoInitialize,ole32.dll,CoInitialize,Ole32.Lib
CoInitializeCor,mscoree.dll,CoInitializeCor,mscoree.lib
CoInitializeEE,mscoree.dll,CoInitializeEE,mscoree.lib
CoInitializeEx,ole32.dll,CoInitializeEx,Ole32.Lib
CoInitializeSecurity,ole32.dll,CoInitializeSecurity,Ole32.Lib
CoInitializeWOW,ole32.dll,CoInitializeWOW,Ole32.Lib
CoInstall,ole32.dll,CoInstall,Ole32.Lib
CoInternetCanonicalizeIUri,urlmon.dll,CoInternetCanonicalizeIUri,Urlmon.Lib
CoInternetCombineIUri,urlmon.dll,CoInternetCombineIUri,Urlmon.Lib
CoInternetCombineUrl,urlmon.dll,CoInternetCombineUrl,Urlmon.Lib
CoInternetCombineUrlEx,urlmon.dll,CoInternetCombineUrlEx,Urlmon.Lib
CoInternetCompareUrl,urlmon.dll,CoInternetCompareUrl,Urlmon.Lib
CoInternetCreateSecurityManager,urlmon.dll,CoInternetCreateSecurityManager,Urlmon.Lib
CoInternetCreateZoneManager,urlmon.dll,CoInternetCreateZoneManager,Urlmon.Lib
CoInternetGetProtocolFlags,urlmon.dll,CoInternetGetProtocolFlags,Urlmon.Lib
CoInternetGetSecurityUrl,urlmon.dll,CoInternetGetSecurityUrl,Urlmon.Lib
CoInternetGetSecurityUrlEx,urlmon.dll,CoInternetGetSecurityUrlEx,Urlmon.Lib
CoInternetGetSession,urlmon.dll,CoInternetGetSession,Urlmon.Lib
CoInternetIsFeatureEnabled,urlmon.dll,CoInternetIsFeatureEnabled,Urlmon.Lib
CoInternetIsFeatureEnabledForIUri,urlmon.dll,CoInternetIsFeatureEnabledForIUri,Urlmon.Lib
CoInternetIsFeatureEnabledForUrl,urlmon.dll,CoInternetIsFeatureEnabledForUrl,Urlmon.Lib
CoInternetIsFeatureZoneElevationEnabled,urlmon.dll,CoInternetIsFeatureZoneElevationEnabled,Urlmon.Lib
CoInternetParseIUri,urlmon.dll,CoInternetParseIUri,Urlmon.Lib
CoInternetParseUrl,urlmon.dll,CoInternetParseUrl,Urlmon.Lib
CoInternetQueryInfo,urlmon.dll,CoInternetQueryInfo,Urlmon.Lib
CoInternetSetFeatureEnabled,urlmon.dll,CoInternetSetFeatureEnabled,Urlmon.Lib
CoInvalidateRemoteMachineBindings,ole32.dll,CoInvalidateRemoteMachineBindings,Ole32.Lib
CoIsHandlerConnected,ole32.dll,CoIsHandlerConnected,Ole32.Lib
CoIsOle1Class,ole32.dll,CoIsOle1Class,Ole32.Lib
CoLoadLibrary,ole32.dll,CoLoadLibrary,Ole32.Lib
CoLockObjectExternal,ole32.dll,CoLockObjectExternal,Ole32.Lib
CoMarshalHresult,ole32.dll,CoMarshalHresult,Ole32.Lib
CoMarshalInterThreadInterfaceInStream,ole32.dll,CoMarshalInterThreadInterfaceInStream,Ole32.Lib
CoMarshalInterface,ole32.dll,CoMarshalInterface,Ole32.Lib
CoQueryAuthenticationServices,ole32.dll,CoQueryAuthenticationServices,Ole32.Lib
CoQueryClientBlanket,ole32.dll,CoQueryClientBlanket,Ole32.Lib
CoQueryProxyBlanket,ole32.dll,CoQueryProxyBlanket,Ole32.Lib
CoQueryReleaseObject,ole32.dll,CoQueryReleaseObject,Ole32.Lib
CoReactivateObject,ole32.dll,CoReactivateObject,Ole32.Lib
CoRegisterActivationFilter,ole32.dll,CoRegisterActivationFilter,Ole32.Lib
CoRegisterChannelHook,ole32.dll,CoRegisterChannelHook,Ole32.Lib
CoRegisterClassObject,ole32.dll,CoRegisterClassObject,Ole32.Lib
CoRegisterInitializeSpy,ole32.dll,CoRegisterInitializeSpy,Ole32.Lib
CoRegisterMallocSpy,ole32.dll,CoRegisterMallocSpy,Ole32.Lib
CoRegisterMessageFilter,ole32.dll,CoRegisterMessageFilter,Ole32.Lib
CoRegisterPSClsid,ole32.dll,CoRegisterPSClsid,Ole32.Lib
CoRegisterSurrogate,ole32.dll,CoRegisterSurrogate,Ole32.Lib
CoRegisterSurrogateEx,ole32.dll,CoRegisterSurrogateEx,Ole32.Lib
CoReleaseMarshalData,ole32.dll,CoReleaseMarshalData,Ole32.Lib
CoReleaseServerProcess,ole32.dll,CoReleaseServerProcess,Ole32.Lib
CoResumeClassObjects,ole32.dll,CoResumeClassObjects,Ole32.Lib
CoRetireServer,ole32.dll,CoRetireServer,Ole32.Lib
CoRevertToSelf,ole32.dll,CoRevertToSelf,Ole32.Lib
CoRevokeClassObject,ole32.dll,CoRevokeClassObject,Ole32.Lib
CoRevokeInitializeSpy,ole32.dll,CoRevokeInitializeSpy,Ole32.Lib
CoRevokeMallocSpy,ole32.dll,CoRevokeMallocSpy,Ole32.Lib
CoSetCancelObject,ole32.dll,CoSetCancelObject,Ole32.Lib
CoSetMessageDispatcher,ole32.dll,CoSetMessageDispatcher,Ole32.Lib
CoSetProxyBlanket,ole32.dll,CoSetProxyBlanket,Ole32.Lib
CoSuspendClassObjects,ole32.dll,CoSuspendClassObjects,Ole32.Lib
CoSwitchCallContext,ole32.dll,CoSwitchCallContext,Ole32.Lib
CoTaskMemAlloc,ole32.dll,CoTaskMemAlloc,Ole32.Lib
CoTaskMemFree,ole32.dll,CoTaskMemFree,Ole32.Lib
CoTaskMemRealloc,ole32.dll,CoTaskMemRealloc,Ole32.Lib
CoTestCancel,ole32.dll,CoTestCancel,Ole32.Lib
CoTreatAsClass,ole32.dll,CoTreatAsClass,Ole32.Lib
CoUninitialize,ole32.dll,CoUninitialize,Ole32.Lib
CoUninitializeCor,mscoree.dll,CoUninitializeCor,mscoree.lib
CoUninitializeEE,mscoree.dll,CoUninitializeEE,mscoree.lib
CoUnloadingWOW,ole32.dll,CoUnloadingWOW,Ole32.Lib
CoUnmarshalHresult,ole32.dll,CoUnmarshalHresult,Ole32.Lib
CoUnmarshalInterface,ole32.dll,CoUnmarshalInterface,Ole32.Lib
CoWaitForMultipleHandles,ole32.dll,CoWaitForMultipleHandles,Ole32.Lib
CoWaitForMultipleObjects,ole32.dll,CoWaitForMultipleObjects,Ole32.Lib
ComPs_NdrDllCanUnloadNow,ole32.dll,ComPs_NdrDllCanUnloadNow,Ole32.Lib
ComPs_NdrDllGetClassObject,ole32.dll,ComPs_NdrDllGetClassObject,Ole32.Lib
ComPs_NdrDllRegisterProxy,ole32.dll,ComPs_NdrDllRegisterProxy,Ole32.Lib
ComPs_NdrDllUnregisterProxy,ole32.dll,ComPs_NdrDllUnregisterProxy,Ole32.Lib
CommConfigDialogA,KERNEL32.dll,CommConfigDialogA,kernel32.Lib
CommConfigDialogW,KERNEL32.dll,CommConfigDialogW,kernel32.Lib
CommandLineFromMsiDescriptor,ADVAPI32.dll,CommandLineFromMsiDescriptor,AdvAPI32.Lib
CompareFileTime,KERNEL32.dll,CompareFileTime,kernel32.Lib
CompareSecurityIds,urlmon.dll,CompareSecurityIds,Urlmon.Lib
CompareStringA,KERNEL32.dll,CompareStringA,kernel32.Lib
CompareStringEx,KERNEL32.dll,CompareStringEx,kernel32.Lib
CompareStringOrdinal,KERNEL32.dll,CompareStringOrdinal,kernel32.Lib
CompareStringW,KERNEL32.dll,CompareStringW,kernel32.Lib
CompatFlagsFromClsid,urlmon.dll,CompatFlagsFromClsid,Urlmon.Lib
Compress,Cabinet.dll,33,Cabinet.Lib
ComputeAccessTokenFromCodeAuthzLevel,ADVAPI32.dll,ComputeAccessTokenFromCodeAuthzLevel,AdvAPI32.Lib
ConnectNamedPipe,KERNEL32.dll,ConnectNamedPipe,kernel32.Lib
ContinueDebugEvent,KERNEL32.dll,ContinueDebugEvent,kernel32.Lib
ControlService,ADVAPI32.dll,ControlService,AdvAPI32.Lib
ControlServiceExA,ADVAPI32.dll,ControlServiceExA,AdvAPI32.Lib
ControlServiceExW,ADVAPI32.dll,ControlServiceExW,AdvAPI32.Lib
ControlTraceA,ADVAPI32.dll,ControlTraceA,AdvAPI32.Lib
ControlTraceW,ADVAPI32.dll,ControlTraceW,AdvAPI32.Lib
ConvertAccessToSecurityDescriptorA,ADVAPI32.dll,ConvertAccessToSecurityDescriptorA,AdvAPI32.Lib
ConvertAccessToSecurityDescriptorW,ADVAPI32.dll,ConvertAccessToSecurityDescriptorW,AdvAPI32.Lib
ConvertDefaultLocale,KERNEL32.dll,ConvertDefaultLocale,kernel32.Lib
ConvertFiberToThread,KERNEL32.dll,ConvertFiberToThread,kernel32.Lib
ConvertPropVariant,MF.dll,ConvertPropVariant,Mf.lib
ConvertPropVariant,MFCORE.dll,ConvertPropVariant,Mfcore.lib
ConvertSDToStringSDDomainW,ADVAPI32.dll,ConvertSDToStringSDDomainW,AdvAPI32.Lib
ConvertSDToStringSDRootDomainA,ADVAPI32.dll,ConvertSDToStringSDRootDomainA,AdvAPI32.Lib
ConvertSDToStringSDRootDomainW,ADVAPI32.dll,ConvertSDToStringSDRootDomainW,AdvAPI32.Lib
ConvertSecurityDescriptorToAccessA,ADVAPI32.dll,ConvertSecurityDescriptorToAccessA,AdvAPI32.Lib
ConvertSecurityDescriptorToAccessNamedA,ADVAPI32.dll,ConvertSecurityDescriptorToAccessNamedA,AdvAPI32.Lib
ConvertSecurityDescriptorToAccessNamedW,ADVAPI32.dll,ConvertSecurityDescriptorToAccessNamedW,AdvAPI32.Lib
ConvertSecurityDescriptorToAccessW,ADVAPI32.dll,ConvertSecurityDescriptorToAccessW,AdvAPI32.Lib
ConvertSecurityDescriptorToStringSecurityDescriptorA,ADVAPI32.dll,ConvertSecurityDescriptorToStringSecurityDescriptorA,AdvAPI32.Lib
ConvertSecurityDescriptorToStringSecurityDescriptorW,ADVAPI32.dll,ConvertSecurityDescriptorToStringSecurityDescriptorW,AdvAPI32.Lib
ConvertSidToStringSidA,ADVAPI32.dll,ConvertSidToStringSidA,AdvAPI32.Lib
ConvertSidToStringSidW,ADVAPI32.dll,ConvertSidToStringSidW,AdvAPI32.Lib
ConvertStringSDToSDDomainA,ADVAPI32.dll,ConvertStringSDToSDDomainA,AdvAPI32.Lib
ConvertStringSDToSDDomainW,ADVAPI32.dll,ConvertStringSDToSDDomainW,AdvAPI32.Lib
ConvertStringSDToSDRootDomainA,ADVAPI32.dll,ConvertStringSDToSDRootDomainA,AdvAPI32.Lib
ConvertStringSDToSDRootDomainW,ADVAPI32.dll,ConvertStringSDToSDRootDomainW,AdvAPI32.Lib
ConvertStringSecurityDescriptorToSecurityDescriptorA,ADVAPI32.dll,ConvertStringSecurityDescriptorToSecurityDescriptorA,AdvAPI32.Lib
ConvertStringSecurityDescriptorToSecurityDescriptorW,ADVAPI32.dll,ConvertStringSecurityDescriptorToSecurityDescriptorW,AdvAPI32.Lib
ConvertStringSidToSidA,ADVAPI32.dll,ConvertStringSidToSidA,AdvAPI32.Lib
ConvertStringSidToSidW,ADVAPI32.dll,ConvertStringSidToSidW,AdvAPI32.Lib
ConvertThreadToFiber,KERNEL32.dll,ConvertThreadToFiber,kernel32.Lib
ConvertThreadToFiberEx,KERNEL32.dll,ConvertThreadToFiberEx,kernel32.Lib
ConvertToAutoInheritPrivateObjectSecurity,ADVAPI32.dll,ConvertToAutoInheritPrivateObjectSecurity,AdvAPI32.Lib
CopyAcceleratorTableA,USER32.dll,CopyAcceleratorTableA,User32.Lib
CopyAcceleratorTableW,USER32.dll,CopyAcceleratorTableW,User32.Lib
CopyBindInfo,urlmon.dll,CopyBindInfo,Urlmon.Lib
CopyContext,KERNEL32.dll,CopyContext,kernel32.Lib
CopyFile2,KERNEL32.dll,CopyFile2,kernel32.Lib
CopyFileA,KERNEL32.dll,CopyFileA,kernel32.Lib
CopyFileExA,KERNEL32.dll,CopyFileExA,kernel32.Lib
CopyFileExW,KERNEL32.dll,CopyFileExW,kernel32.Lib
CopyFileTransactedA,KERNEL32.dll,CopyFileTransactedA,kernel32.Lib
CopyFileTransactedW,KERNEL32.dll,CopyFileTransactedW,kernel32.Lib
CopyFileW,KERNEL32.dll,CopyFileW,kernel32.Lib
CopyIcon,USER32.dll,CopyIcon,User32.Lib
CopyImage,USER32.dll,CopyImage,User32.Lib
CopyPropertyStore,MF.dll,CopyPropertyStore,Mf.lib
CopyPropertyStore,MFCORE.dll,CopyPropertyStore,Mfcore.lib
CopyRect,USER32.dll,CopyRect,User32.Lib
CopySid,ADVAPI32.dll,CopySid,AdvAPI32.Lib
CopyStgMedium,urlmon.dll,CopyStgMedium,Urlmon.Lib
CorBindToCurrentRuntime,mscoree.dll,CorBindToCurrentRuntime,mscoree.lib
CorBindToRuntime,mscoree.dll,CorBindToRuntime,mscoree.lib
CorBindToRuntimeByCfg,mscoree.dll,CorBindToRuntimeByCfg,mscoree.lib
CorBindToRuntimeEx,mscoree.dll,CorBindToRuntimeEx,mscoree.lib
CorBindToRuntimeHost,mscoree.dll,CorBindToRuntimeHost,mscoree.lib
CorExitProcess,mscoree.dll,CorExitProcess,mscoree.lib
CorGetSvc,mscoree.dll,CorGetSvc,mscoree.lib
CorMarkThreadInThreadPool,mscoree.dll,CorMarkThreadInThreadPool,mscoree.lib
CountClipboardFormats,USER32.dll,CountClipboardFormats,User32.Lib
CreateALink,alink.dll,CreateALink,alink.lib
CreateAcceleratorTableA,USER32.dll,CreateAcceleratorTableA,User32.Lib
CreateAcceleratorTableW,USER32.dll,CreateAcceleratorTableW,User32.Lib
CreateActCtxA,KERNEL32.dll,CreateActCtxA,kernel32.Lib
CreateActCtxW,KERNEL32.dll,CreateActCtxW,kernel32.Lib
CreateAntiMoniker,ole32.dll,CreateAntiMoniker,Ole32.Lib
CreateAsyncBindCtx,urlmon.dll,CreateAsyncBindCtx,Urlmon.Lib
CreateAsyncBindCtxEx,urlmon.dll,CreateAsyncBindCtxEx,Urlmon.Lib
CreateAudioReverb,XAudio2_8.dll,2,xaudio2.lib
CreateAudioVolumeMeter,XAudio2_8.dll,3,xaudio2.lib
CreateBindCtx,ole32.dll,CreateBindCtx,Ole32.Lib
CreateBoundaryDescriptorA,KERNEL32.dll,CreateBoundaryDescriptorA,kernel32.Lib
CreateBoundaryDescriptorW,KERNEL32.dll,CreateBoundaryDescriptorW,kernel32.Lib
CreateCaret,USER32.dll,CreateCaret,User32.Lib
CreateClassMoniker,ole32.dll,CreateClassMoniker,Ole32.Lib
CreateCodeAuthzLevel,ADVAPI32.dll,CreateCodeAuthzLevel,AdvAPI32.Lib
CreateCompressor,Cabinet.dll,30,Cabinet.Lib
CreateConfigStream,mscoree.dll,CreateConfigStream,mscoree.lib
CreateConsoleScreenBuffer,KERNEL32.dll,CreateConsoleScreenBuffer,kernel32.Lib
CreateCursor,USER32.dll,CreateCursor,User32.Lib
CreateDXGIFactory,dxgi.dll,CreateDXGIFactory,dxgi.lib
CreateDXGIFactory1,dxgi.dll,CreateDXGIFactory1,dxgi.lib
CreateDXGIFactory2,dxgi.dll,CreateDXGIFactory2,dxgi.lib
CreateDataAdviseHolder,ole32.dll,CreateDataAdviseHolder,Ole32.Lib
CreateDataCache,ole32.dll,CreateDataCache,Ole32.Lib
CreateDebuggingInterfaceFromVersion,mscoree.dll,CreateDebuggingInterfaceFromVersion,mscoree.lib
CreateDecompressor,Cabinet.dll,40,Cabinet.Lib
CreateDesktopA,USER32.dll,CreateDesktopA,User32.Lib
CreateDesktopExA,USER32.dll,CreateDesktopExA,User32.Lib
CreateDesktopExW,USER32.dll,CreateDesktopExW,User32.Lib
CreateDesktopW,USER32.dll,CreateDesktopW,User32.Lib
CreateDeviceAccessInstance,deviceaccess.dll,CreateDeviceAccessInstance,deviceaccess.lib
CreateDialogIndirectParamA,USER32.dll,CreateDialogIndirectParamA,User32.Lib
CreateDialogIndirectParamW,USER32.dll,CreateDialogIndirectParamW,User32.Lib
CreateDialogParamA,USER32.dll,CreateDialogParamA,User32.Lib
CreateDialogParamW,USER32.dll,CreateDialogParamW,User32.Lib
CreateDirectoryA,KERNEL32.dll,CreateDirectoryA,kernel32.Lib
CreateDirectoryExA,KERNEL32.dll,CreateDirectoryExA,kernel32.Lib
CreateDirectoryExW,KERNEL32.dll,CreateDirectoryExW,kernel32.Lib
CreateDirectoryTransactedA,KERNEL32.dll,CreateDirectoryTransactedA,kernel32.Lib
CreateDirectoryTransactedW,KERNEL32.dll,CreateDirectoryTransactedW,kernel32.Lib
CreateDirectoryW,KERNEL32.dll,CreateDirectoryW,kernel32.Lib
CreateDispTypeInfo,OLEAUT32.dll,31,OleAut32.Lib
CreateErrorInfo,OLEAUT32.dll,202,OleAut32.Lib
CreateEventA,KERNEL32.dll,CreateEventA,kernel32.Lib
CreateEventExA,KERNEL32.dll,CreateEventExA,kernel32.Lib
CreateEventExW,KERNEL32.dll,CreateEventExW,kernel32.Lib
CreateEventW,KERNEL32.dll,CreateEventW,kernel32.Lib
CreateFX,XAudio2_8.dll,4,xaudio2.lib
CreateFiber,KERNEL32.dll,CreateFiber,kernel32.Lib
CreateFiberEx,KERNEL32.dll,CreateFiberEx,kernel32.Lib
CreateFile2,KERNEL32.dll,CreateFile2,kernel32.Lib
CreateFileA,KERNEL32.dll,CreateFileA,kernel32.Lib
CreateFileMappingA,KERNEL32.dll,CreateFileMappingA,kernel32.Lib
CreateFileMappingFromApp,KERNEL32.dll,CreateFileMappingFromApp,kernel32.Lib
CreateFileMappingNumaA,KERNEL32.dll,CreateFileMappingNumaA,kernel32.Lib
CreateFileMappingNumaW,KERNEL32.dll,CreateFileMappingNumaW,kernel32.Lib
CreateFileMappingW,KERNEL32.dll,CreateFileMappingW,kernel32.Lib
CreateFileMoniker,ole32.dll,CreateFileMoniker,Ole32.Lib
CreateFileTransactedA,KERNEL32.dll,CreateFileTransactedA,kernel32.Lib
CreateFileTransactedW,KERNEL32.dll,CreateFileTransactedW,kernel32.Lib
CreateFileW,KERNEL32.dll,CreateFileW,kernel32.Lib
CreateFormatEnumerator,urlmon.dll,CreateFormatEnumerator,Urlmon.Lib
CreateGenericComposite,ole32.dll,CreateGenericComposite,Ole32.Lib
CreateHardLinkA,KERNEL32.dll,CreateHardLinkA,kernel32.Lib
CreateHardLinkTransactedA,KERNEL32.dll,CreateHardLinkTransactedA,kernel32.Lib
CreateHardLinkTransactedW,KERNEL32.dll,CreateHardLinkTransactedW,kernel32.Lib
CreateHardLinkW,KERNEL32.dll,CreateHardLinkW,kernel32.Lib
CreateILockBytesOnHGlobal,ole32.dll,CreateILockBytesOnHGlobal,Ole32.Lib
CreateIUriBuilder,urlmon.dll,CreateIUriBuilder,Urlmon.Lib
CreateIcon,USER32.dll,CreateIcon,User32.Lib
CreateIconFromResource,USER32.dll,CreateIconFromResource,User32.Lib
CreateIconFromResourceEx,USER32.dll,CreateIconFromResourceEx,User32.Lib
CreateIconIndirect,USER32.dll,CreateIconIndirect,User32.Lib
CreateIoCompletionPort,KERNEL32.dll,CreateIoCompletionPort,kernel32.Lib
CreateItemMoniker,ole32.dll,CreateItemMoniker,Ole32.Lib
CreateJobObjectA,KERNEL32.dll,CreateJobObjectA,kernel32.Lib
CreateJobObjectW,KERNEL32.dll,CreateJobObjectW,kernel32.Lib
CreateJobSet,KERNEL32.dll,CreateJobSet,kernel32.Lib
CreateMDIWindowA,USER32.dll,CreateMDIWindowA,User32.Lib
CreateMDIWindowW,USER32.dll,CreateMDIWindowW,User32.Lib
CreateMailslotA,KERNEL32.dll,CreateMailslotA,kernel32.Lib
CreateMailslotW,KERNEL32.dll,CreateMailslotW,kernel32.Lib
CreateMemoryResourceNotification,KERNEL32.dll,CreateMemoryResourceNotification,kernel32.Lib
CreateMenu,USER32.dll,CreateMenu,User32.Lib
CreateMutexA,KERNEL32.dll,CreateMutexA,kernel32.Lib
CreateMutexExA,KERNEL32.dll,CreateMutexExA,kernel32.Lib
CreateMutexExW,KERNEL32.dll,CreateMutexExW,kernel32.Lib
CreateMutexW,KERNEL32.dll,CreateMutexW,kernel32.Lib
CreateNamedPipeA,KERNEL32.dll,CreateNamedPipeA,kernel32.Lib
CreateNamedPipeW,KERNEL32.dll,CreateNamedPipeW,kernel32.Lib
CreateNamedPropertyStore,MF.dll,CreateNamedPropertyStore,Mf.lib
CreateNamedPropertyStore,MFCORE.dll,CreateNamedPropertyStore,Mfcore.lib
CreateObjrefMoniker,ole32.dll,CreateObjrefMoniker,Ole32.Lib
CreateOleAdviseHolder,ole32.dll,CreateOleAdviseHolder,Ole32.Lib
CreatePipe,KERNEL32.dll,CreatePipe,kernel32.Lib
CreatePointerMoniker,ole32.dll,CreatePointerMoniker,Ole32.Lib
CreatePopupMenu,USER32.dll,CreatePopupMenu,User32.Lib
CreatePrivateNamespaceA,KERNEL32.dll,CreatePrivateNamespaceA,kernel32.Lib
CreatePrivateNamespaceW,KERNEL32.dll,CreatePrivateNamespaceW,kernel32.Lib
CreatePrivateObjectSecurity,ADVAPI32.dll,CreatePrivateObjectSecurity,AdvAPI32.Lib
CreatePrivateObjectSecurityEx,ADVAPI32.dll,CreatePrivateObjectSecurityEx,AdvAPI32.Lib
CreatePrivateObjectSecurityWithMultipleInheritance,ADVAPI32.dll,CreatePrivateObjectSecurityWithMultipleInheritance,AdvAPI32.Lib
CreateProcessA,KERNEL32.dll,CreateProcessA,kernel32.Lib
CreateProcessAsUserA,ADVAPI32.dll,CreateProcessAsUserA,AdvAPI32.Lib
CreateProcessAsUserW,ADVAPI32.dll,CreateProcessAsUserW,AdvAPI32.Lib
CreateProcessW,KERNEL32.dll,CreateProcessW,kernel32.Lib
CreateProcessWithLogonW,ADVAPI32.dll,CreateProcessWithLogonW,AdvAPI32.Lib
CreateProcessWithTokenW,ADVAPI32.dll,CreateProcessWithTokenW,AdvAPI32.Lib
CreatePropertyStore,MFPlat.DLL,CreatePropertyStore,Mfplat.lib
CreateProxyFromTypeInfo,RPCRT4.dll,CreateProxyFromTypeInfo,RpcRT4.Lib
CreateRandomAccessStreamOnFile,api-ms-win-shcore-stream-winrt-l1-1-0.dll,CreateRandomAccessStreamOnFile,shcore.lib
CreateRandomAccessStreamOverStream,api-ms-win-shcore-stream-winrt-l1-1-0.dll,CreateRandomAccessStreamOverStream,shcore.lib
CreateRemoteThread,KERNEL32.dll,CreateRemoteThread,kernel32.Lib
CreateRemoteThreadEx,KERNEL32.dll,CreateRemoteThreadEx,kernel32.Lib
CreateRestrictedToken,ADVAPI32.dll,CreateRestrictedToken,AdvAPI32.Lib
CreateSemaphoreA,KERNEL32.dll,CreateSemaphoreA,kernel32.Lib
CreateSemaphoreExA,KERNEL32.dll,CreateSemaphoreExA,kernel32.Lib
CreateSemaphoreExW,KERNEL32.dll,CreateSemaphoreExW,kernel32.Lib
CreateSemaphoreW,KERNEL32.dll,CreateSemaphoreW,kernel32.Lib
CreateServiceA,ADVAPI32.dll,CreateServiceA,AdvAPI32.Lib
CreateServiceW,ADVAPI32.dll,CreateServiceW,AdvAPI32.Lib
CreateStdDispatch,OLEAUT32.dll,32,OleAut32.Lib
CreateStdProgressIndicator,ole32.dll,CreateStdProgressIndicator,Ole32.Lib
CreateStreamOnHGlobal,ole32.dll,CreateStreamOnHGlobal,Ole32.Lib
CreateStreamOverRandomAccessStream,api-ms-win-shcore-stream-winrt-l1-1-0.dll,CreateStreamOverRandomAccessStream,shcore.lib
CreateStubFromTypeInfo,RPCRT4.dll,CreateStubFromTypeInfo,RpcRT4.Lib
CreateSymbolicLinkA,KERNEL32.dll,CreateSymbolicLinkA,kernel32.Lib
CreateSymbolicLinkTransactedA,KERNEL32.dll,CreateSymbolicLinkTransactedA,kernel32.Lib
CreateSymbolicLinkTransactedW,KERNEL32.dll,CreateSymbolicLinkTransactedW,kernel32.Lib
CreateSymbolicLinkW,KERNEL32.dll,CreateSymbolicLinkW,kernel32.Lib
CreateTapePartition,KERNEL32.dll,CreateTapePartition,kernel32.Lib
CreateThread,KERNEL32.dll,CreateThread,kernel32.Lib
CreateThreadpool,KERNEL32.dll,CreateThreadpool,kernel32.Lib
CreateThreadpoolCleanupGroup,KERNEL32.dll,CreateThreadpoolCleanupGroup,kernel32.Lib
CreateThreadpoolIo,KERNEL32.dll,CreateThreadpoolIo,kernel32.Lib
CreateThreadpoolTimer,KERNEL32.dll,CreateThreadpoolTimer,kernel32.Lib
CreateThreadpoolWait,KERNEL32.dll,CreateThreadpoolWait,kernel32.Lib
CreateThreadpoolWork,KERNEL32.dll,CreateThreadpoolWork,kernel32.Lib
CreateTimerQueue,KERNEL32.dll,CreateTimerQueue,kernel32.Lib
CreateTimerQueueTimer,KERNEL32.dll,CreateTimerQueueTimer,kernel32.Lib
CreateToolhelp32Snapshot,KERNEL32.dll,CreateToolhelp32Snapshot,kernel32.Lib
CreateTraceInstanceId,ADVAPI32.dll,CreateTraceInstanceId,AdvAPI32.Lib
CreateTypeLib,OLEAUT32.dll,160,OleAut32.Lib
CreateTypeLib2,OLEAUT32.dll,180,OleAut32.Lib
CreateURLMoniker,urlmon.dll,CreateURLMoniker,Urlmon.Lib
CreateURLMonikerEx,urlmon.dll,CreateURLMonikerEx,Urlmon.Lib
CreateURLMonikerEx2,urlmon.dll,CreateURLMonikerEx2,Urlmon.Lib
CreateUri,urlmon.dll,CreateUri,Urlmon.Lib
